Date,Open,High,Low,Close,Volume
2018-05-01 05:41:00,1.2067,1.20672,1.2066700000000001,1.20668,66.55
2018-05-01 05:42:00,1.20668,1.20682,1.2066700000000001,1.2068,77.09
2018-05-01 05:43:00,1.20681,1.20694,1.20681,1.20686,83.18
2018-05-01 05:44:00,1.2068299999999998,1.2068299999999998,1.20672,1.20674,60.02
2018-05-01 05:45:00,1.20674,1.2068,1.20674,1.20678,79.54
2018-05-01 05:46:00,1.20678,1.20687,1.20678,1.2068299999999998,63.29
2018-05-01 05:47:00,1.20682,1.20687,1.20678,1.2068299999999998,80.97
2018-05-01 05:48:00,1.2068,1.20681,1.20674,1.2067700000000001,69.09
2018-05-01 05:49:00,1.20674,1.20676,1.20669,1.2067299999999999,71.54
2018-05-01 05:50:00,1.20671,1.20671,1.20665,1.20669,94.5
2018-05-01 05:51:00,1.20668,1.2068299999999998,1.20668,1.20681,48.93
2018-05-01 05:52:00,1.20681,1.20684,1.20676,1.20678,46.73
2018-05-01 05:53:00,1.2067700000000001,1.20678,1.20674,1.20676,54.36
2018-05-01 05:54:00,1.2067700000000001,1.20678,1.2066700000000001,1.2066700000000001,40.7
2018-05-01 05:55:00,1.2066700000000001,1.20669,1.2066700000000001,1.20669,7.51
2018-05-01 05:56:00,1.20669,1.2069299999999998,1.20669,1.2069299999999998,64.35
2018-05-01 05:57:00,1.2069299999999998,1.2069299999999998,1.20681,1.20687,113.42
2018-05-01 05:58:00,1.20685,1.20688,1.20684,1.20688,33.88
2018-05-01 05:59:00,1.20688,1.2069299999999998,1.20688,1.2069299999999998,19.41
2018-05-01 06:00:00,1.2069299999999998,1.2069299999999998,1.20679,1.20682,79.33
2018-05-01 06:01:00,1.20682,1.20697,1.20682,1.20697,79.83
2018-05-01 06:02:00,1.20697,1.20715,1.20697,1.20708,109.8
2018-05-01 06:03:00,1.20708,1.20708,1.20694,1.20694,70.24
2018-05-01 06:04:00,1.20695,1.2070100000000001,1.20694,1.20697,118.99
2018-05-01 06:05:00,1.20697,1.20707,1.20697,1.207,109.9
2018-05-01 06:06:00,1.20699,1.2070100000000001,1.2069,1.2069,21.45
2018-05-01 06:07:00,1.20691,1.20696,1.20689,1.20689,48.66
2018-05-01 06:08:00,1.2069,1.20706,1.2069,1.20705,58.23
2018-05-01 06:09:00,1.20704,1.20705,1.20694,1.20695,37.46
2018-05-01 06:10:00,1.20695,1.207,1.20691,1.20696,67.53
2018-05-01 06:11:00,1.20697,1.2070100000000001,1.20692,1.20696,89.31
2018-05-01 06:12:00,1.20697,1.20697,1.20692,1.20694,42.82
2018-05-01 06:13:00,1.20694,1.20695,1.2067,1.20676,169.1
2018-05-01 06:14:00,1.2067700000000001,1.20687,1.2067700000000001,1.20678,121.83
2018-05-01 06:15:00,1.20678,1.20678,1.20626,1.20635,250.77
2018-05-01 06:16:00,1.20639,1.2064,1.2062700000000002,1.2062899999999999,142.06
2018-05-01 06:17:00,1.2062899999999999,1.2064700000000002,1.2062700000000002,1.2064700000000002,121.44
2018-05-01 06:18:00,1.2064700000000002,1.20652,1.20641,1.20643,87.54
2018-05-01 06:19:00,1.20643,1.20645,1.20639,1.2064,72.24
2018-05-01 06:20:00,1.20638,1.20644,1.20638,1.20642,141.42
2018-05-01 06:21:00,1.20642,1.20644,1.2064,1.2064,69.9
2018-05-01 06:22:00,1.2064,1.20645,1.2063,1.20641,170.91
2018-05-01 06:23:00,1.20641,1.2064700000000002,1.2061,1.20614,259.57
2018-05-01 06:24:00,1.20614,1.20614,1.2058,1.2059600000000001,279.22
2018-05-01 06:25:00,1.20597,1.20597,1.2058,1.20595,177.4
2018-05-01 06:26:00,1.2059600000000001,1.20612,1.2059600000000001,1.2060600000000001,134.47
2018-05-01 06:27:00,1.2060600000000001,1.2060799999999998,1.20586,1.20586,192.03
2018-05-01 06:28:00,1.20587,1.20592,1.20574,1.20591,270.81
2018-05-01 06:29:00,1.20592,1.2060899999999999,1.20592,1.2060799999999998,233.59
2018-05-01 06:30:00,1.2060799999999998,1.2060799999999998,1.20579,1.20581,166.66
2018-05-01 06:31:00,1.20581,1.20581,1.20573,1.20576,149.8
2018-05-01 06:32:00,1.20577,1.2058,1.20567,1.2058,217.88
2018-05-01 06:33:00,1.20579,1.20581,1.20575,1.20579,117.22
2018-05-01 06:34:00,1.20579,1.20585,1.20575,1.20584,142.17
2018-05-01 06:35:00,1.20585,1.2058799999999998,1.2057799999999999,1.2058799999999998,192.61
2018-05-01 06:36:00,1.20584,1.20584,1.20577,1.2058,127.22
2018-05-01 06:37:00,1.20579,1.20585,1.20577,1.20584,137.07
2018-05-01 06:38:00,1.20584,1.2059600000000001,1.20584,1.20591,116.04
2018-05-01 06:39:00,1.20593,1.2059799999999998,1.20591,1.20592,65.72
2018-05-01 06:40:00,1.20592,1.2059799999999998,1.20592,1.2059799999999998,93.67
2018-05-01 06:41:00,1.20599,1.20599,1.2058799999999998,1.2059,92.62
2018-05-01 06:42:00,1.20589,1.2059,1.20575,1.20577,83.39
2018-05-01 06:43:00,1.20577,1.20584,1.20576,1.2058200000000001,84.78
2018-05-01 06:44:00,1.20583,1.20586,1.20574,1.20577,85.07
2018-05-01 06:45:00,1.20576,1.20593,1.20576,1.20593,116.03
2018-05-01 06:46:00,1.20593,1.20602,1.20592,1.20599,142.72
2018-05-01 06:47:00,1.206,1.20621,1.206,1.2060899999999999,184.04
2018-05-01 06:48:00,1.2060799999999998,1.2060799999999998,1.20587,1.2058799999999998,159.36
2018-05-01 06:49:00,1.20589,1.20591,1.20586,1.2059,92.91
2018-05-01 06:50:00,1.20591,1.20594,1.20585,1.20593,151.8
2018-05-01 06:51:00,1.20593,1.20595,1.20592,1.20594,103.92
2018-05-01 06:52:00,1.2059,1.2059,1.20577,1.2057799999999999,136.93
2018-05-01 06:53:00,1.2057799999999999,1.20601,1.20577,1.206,146.26
2018-05-01 06:54:00,1.20601,1.2060799999999998,1.20593,1.20599,151.65
2018-05-01 06:55:00,1.20597,1.2060799999999998,1.20592,1.20601,156.3
2018-05-01 06:56:00,1.20604,1.20617,1.20597,1.2061600000000001,148.72
2018-05-01 06:57:00,1.2061600000000001,1.20623,1.20612,1.20612,165.68
2018-05-01 06:58:00,1.20614,1.20615,1.20599,1.2060600000000001,151.65
2018-05-01 06:59:00,1.20604,1.20612,1.20604,1.20611,141.07
2018-05-01 07:00:00,1.2060899999999999,1.20618,1.20605,1.2061,162.1
2018-05-01 07:01:00,1.2061,1.20638,1.2060899999999999,1.20638,153.37
2018-05-01 07:02:00,1.20638,1.20645,1.20631,1.20634,260.54
2018-05-01 07:03:00,1.20631,1.20634,1.2062700000000002,1.20633,133.44
2018-05-01 07:04:00,1.20634,1.20634,1.20623,1.20633,237.31
2018-05-01 07:05:00,1.20634,1.20644,1.20634,1.20639,159.34
2018-05-01 07:06:00,1.20639,1.20642,1.20636,1.20639,128.2
2018-05-01 07:07:00,1.20639,1.20639,1.20614,1.20617,185.6
2018-05-01 07:08:00,1.20617,1.2062,1.20613,1.20615,54.19
2018-05-01 07:09:00,1.20615,1.20617,1.20613,1.20613,111.5
2018-05-01 07:10:00,1.20613,1.2062,1.20611,1.20613,118.11
2018-05-01 07:11:00,1.20614,1.20618,1.2060899999999999,1.2060899999999999,132.52
2018-05-01 07:12:00,1.2060799999999998,1.2061,1.20592,1.20597,129.16
2018-05-01 07:13:00,1.2059799999999998,1.2059799999999998,1.20587,1.2058799999999998,103.17
2018-05-01 07:14:00,1.2058799999999998,1.20597,1.2058799999999998,1.20593,85.01
2018-05-01 07:15:00,1.20593,1.20601,1.2058799999999998,1.20599,116.31
2018-05-01 07:16:00,1.2059799999999998,1.20614,1.2059600000000001,1.20614,178.37
2018-05-01 07:17:00,1.20617,1.20634,1.20612,1.20634,182.47
2018-05-01 07:18:00,1.20633,1.20643,1.20628,1.2064,203.35
2018-05-01 07:19:00,1.20641,1.20655,1.20641,1.2064700000000002,186.62
2018-05-01 07:20:00,1.2064700000000002,1.2066,1.20645,1.20656,251.59
2018-05-01 07:21:00,1.20656,1.20656,1.20641,1.20643,138.94
2018-05-01 07:22:00,1.20641,1.20646,1.20626,1.20639,153.12
2018-05-01 07:23:00,1.20639,1.20644,1.20633,1.20633,78.29
2018-05-01 07:24:00,1.20632,1.20641,1.2063,1.2064,152.16
2018-05-01 07:25:00,1.20641,1.20643,1.20634,1.2063700000000002,123.24
2018-05-01 07:26:00,1.2063700000000002,1.20639,1.20628,1.20628,141.52
2018-05-01 07:27:00,1.20628,1.2062899999999999,1.2058200000000001,1.20583,177.24
2018-05-01 07:28:00,1.20583,1.20597,1.20583,1.2059,256.76
2018-05-01 07:29:00,1.20591,1.20597,1.20576,1.20585,238.11
2018-05-01 07:30:00,1.20584,1.2058799999999998,1.20581,1.20584,2515.51
2018-05-01 07:31:00,1.20583,1.20587,1.20573,1.2058,186.18
2018-05-01 07:32:00,1.20579,1.20584,1.20567,1.20584,186.5
2018-05-01 07:33:00,1.20584,1.20584,1.2057,1.20583,132.66
2018-05-01 07:34:00,1.20585,1.2059799999999998,1.20581,1.20595,123.59
2018-05-01 07:35:00,1.20595,1.2060799999999998,1.20595,1.20603,119.97
2018-05-01 07:36:00,1.20601,1.20605,1.20592,1.20604,149.57
2018-05-01 07:37:00,1.20604,1.20614,1.20603,1.20613,70.43
2018-05-01 07:38:00,1.20612,1.2061600000000001,1.2060799999999998,1.2060899999999999,138.14
2018-05-01 07:39:00,1.2060799999999998,1.20618,1.20599,1.20615,186.96
2018-05-01 07:40:00,1.20617,1.2062,1.20611,1.20618,152.34
2018-05-01 07:41:00,1.20614,1.20621,1.2060899999999999,1.20611,154.35
2018-05-01 07:42:00,1.2061,1.20614,1.20603,1.20604,104.55
2018-05-01 07:43:00,1.20603,1.20605,1.20597,1.2059799999999998,185.83
2018-05-01 07:44:00,1.2059799999999998,1.2059799999999998,1.20585,1.20586,125.16
2018-05-01 07:45:00,1.20585,1.2059600000000001,1.20585,1.20593,165.92
2018-05-01 07:46:00,1.20593,1.20593,1.20553,1.2055799999999999,238.64
2018-05-01 07:47:00,1.20559,1.20593,1.20559,1.20592,203.42
2018-05-01 07:48:00,1.20592,1.20607,1.2059,1.20603,434.76
2018-05-01 07:49:00,1.20603,1.20613,1.20599,1.20607,199.68
2018-05-01 07:50:00,1.20607,1.2061600000000001,1.20607,1.20615,104.29
2018-05-01 07:51:00,1.20615,1.2062700000000002,1.20614,1.2061899999999999,179.42
2018-05-01 07:52:00,1.20618,1.20622,1.20614,1.20622,138.12
2018-05-01 07:53:00,1.20622,1.20635,1.20622,1.20633,101.36
2018-05-01 07:54:00,1.20633,1.20643,1.20632,1.20641,108.87
2018-05-01 07:55:00,1.20641,1.20651,1.20641,1.20648,201.08
2018-05-01 07:56:00,1.20648,1.20649,1.20632,1.20633,198.42
2018-05-01 07:57:00,1.20633,1.20633,1.2059600000000001,1.2059600000000001,178.32
2018-05-01 07:58:00,1.2059600000000001,1.20622,1.20589,1.20622,261.55
2018-05-01 07:59:00,1.20623,1.20623,1.20577,1.2057799999999999,257.06
2018-05-01 08:00:00,1.2058,1.20601,1.20579,1.206,199.96
2018-05-01 08:01:00,1.20605,1.2061600000000001,1.20603,1.2060600000000001,194.88
2018-05-01 08:02:00,1.2060600000000001,1.20615,1.20594,1.2059600000000001,177.51
2018-05-01 08:03:00,1.2059600000000001,1.2059600000000001,1.20581,1.20586,169.02
2018-05-01 08:04:00,1.20587,1.20589,1.2056,1.20561,209.66
2018-05-01 08:05:00,1.2056,1.2056200000000001,1.2055,1.20555,228.17
2018-05-01 08:06:00,1.20555,1.20564,1.2055200000000001,1.20556,224.21
2018-05-01 08:07:00,1.20556,1.2056,1.2052200000000002,1.20529,284.52
2018-05-01 08:08:00,1.20528,1.20528,1.20512,1.20526,180.83
2018-05-01 08:09:00,1.20526,1.20526,1.20512,1.2052200000000002,171.47
2018-05-01 08:10:00,1.2052200000000002,1.2052200000000002,1.2051,1.2051100000000001,174.08
2018-05-01 08:11:00,1.2051100000000001,1.2051100000000001,1.20431,1.20435,313.94
2018-05-01 08:12:00,1.20433,1.2044,1.2042700000000002,1.20428,256.0
2018-05-01 08:13:00,1.20428,1.2043,1.20401,1.20407,289.38
2018-05-01 08:14:00,1.20407,1.2041899999999999,1.20403,1.20412,272.61
2018-05-01 08:15:00,1.20412,1.20418,1.20403,1.20412,204.58
2018-05-01 08:16:00,1.20412,1.20415,1.20395,1.2039600000000001,201.77
2018-05-01 08:17:00,1.20397,1.20414,1.20387,1.20387,197.48
2018-05-01 08:18:00,1.2038799999999998,1.20393,1.20353,1.20369,253.56
2018-05-01 08:19:00,1.2037,1.20389,1.2037,1.20389,144.67
2018-05-01 08:20:00,1.2039,1.2039,1.20367,1.20371,175.93
2018-05-01 08:21:00,1.20371,1.20371,1.20354,1.20364,213.38
2018-05-01 08:22:00,1.20365,1.20371,1.20361,1.2036799999999999,182.03
2018-05-01 08:23:00,1.2036799999999999,1.2038200000000001,1.2036,1.20374,171.68
2018-05-01 08:24:00,1.20374,1.20393,1.20373,1.20389,255.84
2018-05-01 08:25:00,1.20389,1.20389,1.2038,1.2038799999999998,208.98
2018-05-01 08:26:00,1.2038799999999998,1.2038799999999998,1.2038200000000001,1.20385,119.54
2018-05-01 08:27:00,1.20385,1.204,1.20385,1.20397,158.7
2018-05-01 08:28:00,1.2039799999999998,1.20412,1.2039799999999998,1.2041,228.65
2018-05-01 08:29:00,1.2040899999999999,1.20424,1.2040799999999998,1.20423,200.16
2018-05-01 08:30:00,1.2042,1.2042,1.2039799999999998,1.20413,276.67
2018-05-01 08:31:00,1.20413,1.20418,1.2036799999999999,1.2037200000000001,143.43
2018-05-01 08:32:00,1.20373,1.20399,1.2037200000000001,1.20381,311.73
2018-05-01 08:33:00,1.2038,1.2039600000000001,1.2037200000000001,1.2038799999999998,153.04
2018-05-01 08:34:00,1.20389,1.2039,1.20363,1.20373,341.16
2018-05-01 08:35:00,1.20373,1.20383,1.2036,1.2036,261.27
2018-05-01 08:36:00,1.20361,1.20374,1.20349,1.20359,236.57
2018-05-01 08:37:00,1.20359,1.20376,1.2035799999999999,1.20376,155.71
2018-05-01 08:38:00,1.20375,1.20403,1.20366,1.20403,237.42
2018-05-01 08:39:00,1.20402,1.20403,1.20385,1.20393,241.84
2018-05-01 08:40:00,1.20393,1.20393,1.2037200000000001,1.2037799999999999,209.01
2018-05-01 08:41:00,1.2037799999999999,1.20386,1.2037200000000001,1.20385,213.56
2018-05-01 08:42:00,1.20387,1.2038799999999998,1.20383,1.20383,113.23
2018-05-01 08:43:00,1.2038200000000001,1.2038200000000001,1.20364,1.20369,143.5
2018-05-01 08:44:00,1.2037,1.20383,1.2036799999999999,1.20377,219.14
2018-05-01 08:45:00,1.20373,1.2038200000000001,1.2037200000000001,1.20373,93.04
2018-05-01 08:46:00,1.20373,1.2038799999999998,1.20373,1.20386,110.63
2018-05-01 08:47:00,1.20387,1.20395,1.20383,1.20384,89.72
2018-05-01 08:48:00,1.20385,1.20403,1.20385,1.20403,75.6
2018-05-01 08:49:00,1.20405,1.20423,1.20405,1.20413,215.36
2018-05-01 08:50:00,1.20414,1.20414,1.2037,1.20373,145.52
2018-05-01 08:51:00,1.2037,1.20371,1.2034200000000002,1.20347,167.09
2018-05-01 08:52:00,1.20347,1.20351,1.2033399999999999,1.20346,146.38
2018-05-01 08:53:00,1.20346,1.2035,1.2033,1.2034,140.01
2018-05-01 08:54:00,1.2034,1.2035,1.20333,1.20349,109.7
2018-05-01 08:55:00,1.2035,1.20356,1.2034799999999999,1.2035,156.31
2018-05-01 08:56:00,1.20351,1.20357,1.20347,1.20356,110.23
2018-05-01 08:57:00,1.20357,1.2036,1.20336,1.20336,138.57
2018-05-01 08:58:00,1.20336,1.20344,1.2033,1.20336,140.37
2018-05-01 08:59:00,1.20336,1.20346,1.2033399999999999,1.20344,237.84
2018-05-01 09:00:00,1.20345,1.20345,1.20323,1.20323,216.46
2018-05-01 09:01:00,1.20323,1.20337,1.20323,1.2032399999999999,189.62
2018-05-01 09:02:00,1.20325,1.20326,1.2032200000000002,1.20326,102.69
2018-05-01 09:03:00,1.20326,1.2033,1.20305,1.20313,200.52
2018-05-01 09:04:00,1.20312,1.20317,1.2031,1.20317,260.3
2018-05-01 09:05:00,1.20318,1.20326,1.20316,1.20323,232.2
2018-05-01 09:06:00,1.2032399999999999,1.2032399999999999,1.2030299999999998,1.2030299999999998,227.13
2018-05-01 09:07:00,1.2030299999999998,1.20316,1.2030299999999998,1.20307,154.15
2018-05-01 09:08:00,1.20307,1.20316,1.20306,1.20313,241.98
2018-05-01 09:09:00,1.2031399999999999,1.20316,1.2031,1.20315,128.5
2018-05-01 09:10:00,1.20316,1.20326,1.2031399999999999,1.20326,148.87
2018-05-01 09:11:00,1.20326,1.2034799999999999,1.20326,1.20338,268.11
2018-05-01 09:12:00,1.20338,1.20343,1.20327,1.2033,142.93
2018-05-01 09:13:00,1.20328,1.2033,1.20307,1.2031,197.15
2018-05-01 09:14:00,1.2031100000000001,1.2031100000000001,1.20279,1.2030100000000001,242.33
2018-05-01 09:15:00,1.20302,1.20313,1.2030100000000001,1.2031100000000001,163.02
2018-05-01 09:16:00,1.20312,1.20312,1.20297,1.20297,154.22
2018-05-01 09:17:00,1.20297,1.20306,1.20285,1.20306,190.32
2018-05-01 09:18:00,1.20308,1.2033399999999999,1.20308,1.20315,223.54
2018-05-01 09:19:00,1.20315,1.20369,1.20312,1.20364,271.81
2018-05-01 09:20:00,1.20365,1.20381,1.2036,1.20375,305.55
2018-05-01 09:21:00,1.20377,1.20389,1.20363,1.20384,197.34
2018-05-01 09:22:00,1.20387,1.2039799999999998,1.2038,1.20394,227.19
2018-05-01 09:23:00,1.20394,1.2041600000000001,1.2039,1.2041,284.88
2018-05-01 09:24:00,1.2041,1.2041,1.2038799999999998,1.20393,186.99
2018-05-01 09:25:00,1.20393,1.20393,1.2037799999999999,1.2038200000000001,176.93
2018-05-01 09:26:00,1.20383,1.2038799999999998,1.2036200000000001,1.20374,124.52
2018-05-01 09:27:00,1.20374,1.20376,1.2035799999999999,1.20374,173.96
2018-05-01 09:28:00,1.20374,1.20379,1.20353,1.2037799999999999,134.41
2018-05-01 09:29:00,1.20381,1.20383,1.2037,1.20376,69.71
2018-05-01 09:30:00,1.20376,1.20379,1.2036200000000001,1.20364,104.06
2018-05-01 09:31:00,1.20364,1.20386,1.20364,1.20384,175.05
2018-05-01 09:32:00,1.20384,1.2039,1.2037799999999999,1.2037799999999999,107.54
2018-05-01 09:33:00,1.20379,1.2038,1.2033,1.20333,266.98
2018-05-01 09:34:00,1.20335,1.20349,1.20325,1.20333,276.55
2018-05-01 09:35:00,1.2033399999999999,1.2033399999999999,1.2032100000000001,1.20333,310.44
2018-05-01 09:36:00,1.20333,1.20333,1.20315,1.20327,201.04
2018-05-01 09:37:00,1.20329,1.20329,1.20295,1.20313,314.9
2018-05-01 09:38:00,1.2031,1.20333,1.20307,1.20327,194.69
2018-05-01 09:39:00,1.20328,1.20354,1.2032200000000002,1.2035200000000001,182.16
2018-05-01 09:40:00,1.2035200000000001,1.2035200000000001,1.20327,1.2033399999999999,204.79
2018-05-01 09:41:00,1.20335,1.20347,1.20333,1.20343,250.53
2018-05-01 09:42:00,1.20343,1.20347,1.20337,1.20338,110.09
2018-05-01 09:43:00,1.20338,1.20338,1.2032200000000002,1.20333,230.34
2018-05-01 09:44:00,1.2033200000000002,1.2035200000000001,1.20331,1.2035200000000001,138.76
2018-05-01 09:45:00,1.2035200000000001,1.20367,1.20351,1.2036,167.64
2018-05-01 09:46:00,1.2036,1.20369,1.20357,1.2036200000000001,168.95
2018-05-01 09:47:00,1.2036200000000001,1.2036200000000001,1.20346,1.20346,110.79
2018-05-01 09:48:00,1.20346,1.20365,1.20338,1.20364,240.27
2018-05-01 09:49:00,1.20363,1.2036799999999999,1.20353,1.20357,220.61
2018-05-01 09:50:00,1.2035799999999999,1.2036799999999999,1.2035200000000001,1.2035200000000001,210.42
2018-05-01 09:51:00,1.20353,1.20353,1.2033,1.2033200000000002,259.44
2018-05-01 09:52:00,1.2033200000000002,1.20333,1.20323,1.2033200000000002,139.65
2018-05-01 09:53:00,1.20333,1.20338,1.20333,1.20337,122.54
2018-05-01 09:54:00,1.20338,1.20344,1.20328,1.20335,199.2
2018-05-01 09:55:00,1.20337,1.20338,1.20308,1.2031399999999999,128.55
2018-05-01 09:56:00,1.20315,1.20338,1.20315,1.20338,121.02
2018-05-01 09:57:00,1.20339,1.20365,1.20333,1.2036200000000001,242.79
2018-05-01 09:58:00,1.2036200000000001,1.2036799999999999,1.20353,1.20354,122.11
2018-05-01 09:59:00,1.20354,1.20354,1.20339,1.20339,149.24
2018-05-01 10:00:00,1.20339,1.20347,1.2033200000000002,1.20344,155.85
2018-05-01 10:01:00,1.20343,1.2034799999999999,1.20328,1.20341,283.52
2018-05-01 10:02:00,1.20341,1.20359,1.20339,1.20354,204.62
2018-05-01 10:03:00,1.2035200000000001,1.20359,1.20344,1.20346,202.18
2018-05-01 10:04:00,1.20345,1.20351,1.20337,1.20345,170.24
2018-05-01 10:05:00,1.20345,1.2035,1.2034,1.20345,75.96
2018-05-01 10:06:00,1.20344,1.20345,1.20327,1.20333,159.49
2018-05-01 10:07:00,1.20331,1.2034200000000002,1.20329,1.20341,187.15
2018-05-01 10:08:00,1.2034,1.2034,1.20335,1.2034,112.1
2018-05-01 10:09:00,1.2034,1.20344,1.20337,1.2034200000000002,106.9
2018-05-01 10:10:00,1.2034,1.20345,1.20339,1.2034,97.95
2018-05-01 10:11:00,1.2034200000000002,1.20365,1.2034200000000002,1.20364,205.81
2018-05-01 10:12:00,1.2036,1.20364,1.20338,1.20345,120.44
2018-05-01 10:13:00,1.20345,1.20364,1.20344,1.20345,137.86
2018-05-01 10:14:00,1.20344,1.20346,1.20338,1.20346,96.06
2018-05-01 10:15:00,1.20347,1.2034799999999999,1.2034,1.2034200000000002,127.77
2018-05-01 10:16:00,1.20343,1.20344,1.2031399999999999,1.20323,138.25
2018-05-01 10:17:00,1.2032399999999999,1.2033,1.20307,1.2031399999999999,298.13
2018-05-01 10:18:00,1.2031399999999999,1.2032,1.20309,1.2032,161.74
2018-05-01 10:19:00,1.20319,1.20329,1.20308,1.20329,136.46
2018-05-01 10:20:00,1.20329,1.20336,1.20323,1.20328,143.9
2018-05-01 10:21:00,1.20328,1.20339,1.20323,1.20339,111.74
2018-05-01 10:22:00,1.20338,1.20341,1.20306,1.20315,246.19
2018-05-01 10:23:00,1.2031399999999999,1.2034,1.2031399999999999,1.20339,151.91
2018-05-01 10:24:00,1.2034,1.2035,1.20338,1.20341,118.17
2018-05-01 10:25:00,1.2034200000000002,1.20364,1.2034200000000002,1.20361,127.23
2018-05-01 10:26:00,1.20361,1.20364,1.20327,1.20327,190.68
2018-05-01 10:27:00,1.20326,1.2034,1.20319,1.20328,152.03
2018-05-01 10:28:00,1.20327,1.20327,1.20309,1.20325,193.65
2018-05-01 10:29:00,1.20327,1.20336,1.2032,1.2033,197.17
2018-05-01 10:30:00,1.2033,1.20335,1.2032100000000001,1.2032399999999999,154.37
2018-05-01 10:31:00,1.2032399999999999,1.2032399999999999,1.20309,1.2031,158.86
2018-05-01 10:32:00,1.2031,1.2032,1.2031,1.20316,128.1
2018-05-01 10:33:00,1.20315,1.20319,1.20288,1.20294,234.92
2018-05-01 10:34:00,1.20295,1.20305,1.20294,1.20302,147.53
2018-05-01 10:35:00,1.2030299999999998,1.20305,1.20288,1.20289,157.48
2018-05-01 10:36:00,1.20289,1.20299,1.20281,1.20294,240.41
2018-05-01 10:37:00,1.2029299999999998,1.20299,1.20286,1.20288,134.86
2018-05-01 10:38:00,1.20288,1.2030299999999998,1.20287,1.20298,128.77
2018-05-01 10:39:00,1.20299,1.20308,1.20295,1.2030399999999999,122.51
2018-05-01 10:40:00,1.2030299999999998,1.2030399999999999,1.2029,1.2029100000000001,141.55
2018-05-01 10:41:00,1.20294,1.20294,1.2027700000000001,1.2028299999999998,158.14
2018-05-01 10:42:00,1.2028299999999998,1.20288,1.20278,1.20288,121.24
2018-05-01 10:43:00,1.20287,1.20292,1.20276,1.20287,165.62
2018-05-01 10:44:00,1.20288,1.20298,1.2028299999999998,1.20288,204.9
2018-05-01 10:45:00,1.20288,1.2029,1.20274,1.2027700000000001,154.03
2018-05-01 10:46:00,1.20278,1.2028,1.20274,1.20274,78.32
2018-05-01 10:47:00,1.20275,1.20278,1.20261,1.2026299999999999,245.41
2018-05-01 10:48:00,1.2026299999999999,1.20278,1.2026299999999999,1.2027299999999999,167.56
2018-05-01 10:49:00,1.2027299999999999,1.20274,1.20265,1.2026700000000001,107.88
2018-05-01 10:50:00,1.2026700000000001,1.20276,1.20265,1.20271,148.54
2018-05-01 10:51:00,1.20271,1.20276,1.20269,1.20274,75.72
2018-05-01 10:52:00,1.20274,1.2028,1.20266,1.2028,216.9
2018-05-01 10:53:00,1.20279,1.20279,1.20266,1.20271,114.1
2018-05-01 10:54:00,1.20274,1.20288,1.2027299999999999,1.20288,164.03
2018-05-01 10:55:00,1.20289,1.2029299999999998,1.20278,1.20284,232.14
2018-05-01 10:56:00,1.20285,1.20288,1.20275,1.20288,265.36
2018-05-01 10:57:00,1.20289,1.2032,1.20288,1.20317,333.06
2018-05-01 10:58:00,1.20316,1.20323,1.20305,1.20309,264.13
2018-05-01 10:59:00,1.2031100000000001,1.2031100000000001,1.20299,1.20308,201.07
2018-05-01 11:00:00,1.20305,1.20309,1.20299,1.20306,177.96
2018-05-01 11:01:00,1.20306,1.20319,1.2030299999999998,1.20316,174.23
2018-05-01 11:02:00,1.20316,1.2033200000000002,1.20309,1.2033200000000002,216.12
